strongsubj,1,fanatics,noun,n,0
strongsubj,1,fanciful,adj,n,0
strongsubj,1,fancy,adj,n,4
strongsubj,1,fancy,verb,y,4
strongsubj,1,fanfare,adj,n,4
strongsubj,1,fanfare,noun,n,4
strongsubj,1,fantastic,anypos,n,4
strongsubj,1,fantastically,anypos,n,4
strongsubj,1,fantasy,adj,n,4
strongsubj,1,fantasy,noun,n,4
strongsubj,1,far-fetched,adj,n,0
weaksubj,1,far-reaching,adj,n,2
strongsubj,1,farfetched,adj,n,0
strongsubj,1,farce,noun,n,0
strongsubj,1,farcical,anypos,n,0
strongsubj,1,farcical-yet-provocative,adj,n,0
strongsubj,1,farcically,anypos,n,0
weaksubj,1,farsighted,adj,n,4
strongsubj,1,fascinate,verb,y,4
strongsubj,1,fascinating,anypos,n,4
strongsubj,1,fascinatingly,anypos,n,4
strongsubj,1,fascination,anypos,n,4
strongsubj,1,fascism,adj,n,0
strongsubj,1,fascism,noun,n,0
strongsubj,1,fascist,anypos,n,0
strongsubj,1,fashionable,adj,n,4
strongsubj,1,fashionably,adverb,n,4
weaksubj,1,fast,adj,n,2
weaksubj,1,fast-growing,adj,n,4
weaksubj,1,fast-paced,adj,n,4
weaksubj,1,fastest-growing,adj,n,4
strongsubj,1,fastidious,adj,n,0
strongsubj,1,fastidiously,adverb,n,0
strongsubj,1,fastuous,adj,n,0
weaksubj,1,fat,adj,n,0
weaksubj,1,fatal,adj,n,0
strongsubj,1,fatalistic,adj,n,0
strongsubj,1,fatalistically,adverb,n,0
weaksubj,1,fatally,adverb,n,0
strongsubj,1,fateful,adj,n,0
strongsubj,1,fatefully,adverb,n,0
weaksubj,1,fathom,verb,y,4
strongsubj,1,fathomless,adj,n,0
weaksubj,1,fatigue,noun,n,0
weaksubj,1,fatty,adj,n,0
strongsubj,1,fatuity,noun,n,0
strongsubj,1,fatuous,adj,n,0
strongsubj,1,fatuously,adverb,n,0
strongsubj,1,fault,verb,y,0
weaksubj,1,faulty,adj,n,0
weaksubj,1,favor,adj,n,4
weaksubj,1,favor,noun,n,4
strongsubj,1,favor,verb,y,4
strongsubj,1,favorable,adj,n,4
strongsubj,1,favorable,anypos,y,4
weaksubj,1,favored,adj,n,4
strongsubj,1,favorite,adj,n,4
strongsubj,1,fawn,verb,y,2
strongsubj,1,fawningly,adverb,n,0
strongsubj,1,favour,noun,n,4
weaksubj,1,faze,verb,y,0
strongsubj,1,fear,noun,n,0
strongsubj,1,fear,verb,y,0
strongsubj,1,fearful,adj,n,0
strongsubj,1,fearfully,anypos,n,0
strongsubj,1,fearless,adj,n,4
strongsubj,1,fearlessly,adverb,n,4
strongsubj,1,fears,adj,n,0
strongsubj,1,fears,noun,n,0
strongsubj,1,fearsome,adj,n,0
weaksubj,1,feasible,adj,n,4
weaksubj,1,feasibly,adverb,n,4
weaksubj,1,feat,noun,n,4
strongsubj,1,featly,anypos,n,4
strongsubj,1,feckless,adj,n,0
weaksubj,1,feeble,adj,n,0
weaksubj,1,feeblely,adj,n,0
strongsubj,1,feebleminded,adj,n,0
strongsubj,1,feel,anypos,n,2
strongsubj,1,feels,anypos,n,2
strongsubj,1,felt,verb,n,2
strongsubj,1,feeling,adj,n,2
strongsubj,1,feeling,noun,n,2
strongsubj,1,feeling,verb,n,2
strongsubj,1,feelings,adj,n,2
strongsubj,1,feelings,noun,n,2
weaksubj,1,feign,verb,y,0
weaksubj,1,feint,noun,n,0
strongsubj,1,feisty,adj,n,4
strongsubj,1,feisty,noun,n,4
strongsubj,1,felicitate,verb,y,4
strongsubj,1,felicitous,adj,n,4
strongsubj,1,felicity,noun,n,4
strongsubj,1,fell,adj,n,0
weaksubj,1,felon,noun,n,0
weaksubj,1,felonious,adj,n,0
strongsubj,1,ferocious,adj,n,0
strongsubj,1,ferociously,adverb,n,0
strongsubj,1,ferocity,noun,n,0
weaksubj,1,fertile,adj,n,4
weaksubj,1,fertile,noun,n,4
strongsubj,1,fervent,adj,n,4
strongsubj,1,fervently,anypos,n,4
strongsubj,1,fervid,adj,n,4
strongsubj,1,fervidly,anypos,n,4
strongsubj,1,fervor,noun,n,4
weaksubj,1,feverish,adj,n,0
strongsubj,1,festive,adj,n,4
strongsubj,1,fetid,adj,n,0
weaksubj,1,fever,noun,n,0
strongsubj,1,fiasco,noun,n,0
weaksubj,1,fiat,adj,n,0
weaksubj,1,fiat,noun,n,0
strongsubj,1,fib,noun,n,0
strongsubj,1,fib,verb,y,0
strongsubj,1,fibber,noun,n,0
strongsubj,1,fickle,adj,n,0
weaksubj,1,fiction,adj,n,0
weaksubj,1,fiction,noun,n,0
weaksubj,1,fictional,adj,n,0
strongsubj,1,fictitious,adj,n,0
strongsubj,1,fidelity,noun,n,4
strongsubj,1,fidget,verb,y,0
strongsubj,1,fidgety,adj,n,0
strongsubj,1,fiend,noun,n,0
strongsubj,1,fiendish,adj,n,0
weaksubj,1,fierce,adj,n,0
weaksubj,1,fiery,adj,n,4
weaksubj,1,fight,adj,n,0
weaksubj,1,fight,noun,n,0
weaksubj,1,figurehead,adj,n,0
weaksubj,1,figurehead,noun,n,0
strongsubj,1,filth,noun,n,0
strongsubj,1,filthy,adj,n,0
weaksubj,1,finagle,verb,y,0
strongsubj,1,finally,anypos,y,2
weaksubj,1,fine,adj,n,4
weaksubj,1,fine,verb,y,0
strongsubj,1,finely,adj,n,4
weaksubj,1,firm,adj,n,2
weaksubj,1,firm,noun,n,2
weaksubj,1,firmly,adverb,n,2
weaksubj,1,first-class,adj,n,4
strongsubj,1,first-rate,adj,n,4
weaksubj,1,fissures,adj,n,0
weaksubj,1,fissures,noun,n,0
weaksubj,1,fist,noun,n,0
strongsubj,1,fit,adj,n,4
strongsubj,1,fitting,adj,n,4
strongsubj,1,fixer,adj,n,2
strongsubj,1,fixer,noun,n,2
strongsubj,1,flabbergast,verb,y,0
strongsubj,1,flabbergasted,anypos,n,0
weaksubj,1,flagging,adj,n,0
strongsubj,1,flagrant,anypos,n,0
strongsubj,1,flagrantly,anypos,n,0
weaksubj,1,flair,noun,n,4
strongsubj,1,flak,adj,n,0
strongsubj,1,flak,noun,n,0
weaksubj,1,flake,noun,n,0
weaksubj,1,flakey,adj,n,0
weaksubj,1,flaky,adj,n,0
weaksubj,1,flame,adj,n,4
weaksubj,1,flame,noun,n,4
weaksubj,1,flash,adj,n,0
weaksubj,1,flash,noun,n,0
weaksubj,1,flashy,anypos,y,0
strongsubj,1,flat-out,anypos,n,0
strongsubj,1,flatter,verb,y,4
strongsubj,1,flattering,adj,n,4
strongsubj,1,flatteringly,adverb,n,4
strongsubj,1,flaunt,verb,y,0
weaksubj,1,flaw,adj,n,0
weaksubj,1,flaw,noun,n,0
weaksubj,1,flaws,noun,n,0
weaksubj,1,flawed,adj,n,0
weaksubj,1,flawed,noun,n,0
strongsubj,1,flawless,adj,n,4
strongsubj,1,flawlessly,adverb,n,4
strongsubj,1,fleer,verb,y,0
weaksubj,1,fleeting,adj,n,0
strongsubj,1,flexible,adj,n,4
strongsubj,1,flighty,adj,n,0
strongsubj,1,flimflam,noun,n,0
weaksubj,1,flimsy,adj,n,0
strongsubj,1,flirt,verb,y,0
strongsubj,1,flirty,anypos,y,0
weaksubj,1,floor,verb,y,2
strongsubj,1,floored,anypos,y,0
strongsubj,1,flounder,verb,y,0
strongsubj,1,floundering,anypos,n,0
strongsubj,1,flourish,adj,n,4
strongsubj,1,flourishing,adj,n,4
strongsubj,1,flout,verb,y,0
weaksubj,1,fluent,adj,n,4
weaksubj,1,fluster,verb,y,0
strongsubj,1,foe,noun,n,0
strongsubj,1,fond,adj,n,4
strongsubj,1,fondly,adverb,n,4
strongsubj,1,fondness,noun,n,4
strongsubj,1,fool,anypos,y,0
strongsubj,1,foolhardy,adj,n,0
strongsubj,1,foolish,anypos,y,0
strongsubj,1,foolishly,anypos,n,0
strongsubj,1,foolishness,noun,n,0
weaksubj,1,foolproof,adj,n,4
strongsubj,1,forbid,adj,n,0
strongsubj,1,forbidden,adj,n,0
weaksubj,1,forbidding,adj,n,0
weaksubj,1,forbidding,noun,n,0
weaksubj,1,force,verb,y,0
weaksubj,1,forceful,adj,n,0
strongsubj,1,foreboding,adj,n,0
strongsubj,1,forebodingly,adverb,n,0
strongsubj,1,foremost,adj,n,4
strongsubj,1,forsee,noun,n,2
strongsubj,1,foresight,noun,n,4
strongsubj,1,foretell,verb,y,2
weaksubj,1,forfeit,verb,y,0
strongsubj,1,forgave,verb,n,4
weaksubj,1,forged,adj,n,0
strongsubj,1,forget,verb,y,0
strongsubj,1,forgetful,anypos,n,0
strongsubj,1,forgetfully,anypos,n,0
strongsubj,1,forgetfulness,noun,n,0
strongsubj,1,forgive,verb,y,4
strongsubj,1,forgiven,adj,n,4
strongsubj,1,forgiveness,noun,n,4
strongsubj,1,forgiving,anypos,n,4
strongsubj,1,forgivingly,anypos,n,4
strongsubj,1,forlorn,adj,n,0
strongsubj,1,forlornly,adverb,n,0
strongsubj,1,formidable,adj,n,0
strongsubj,1,forsake,verb,y,0
strongsubj,1,forsaken,anypos,n,0
strongsubj,1,forswear,verb,y,0
weaksubj,1,forthright,adj,n,2
strongsubj,1,fortitude,noun,n,4
strongsubj,1,fortress,adj,n,2
strongsubj,1,fortress,noun,n,2
strongsubj,1,fortuitous,adj,n,4
strongsubj,1,fortuitously,adj,n,4
weaksubj,1,fortunate,adj,n,4
strongsubj,1,fortunate,anypos,y,4
strongsubj,1,fortunately,anypos,y,4
strongsubj,1,fortune,adj,n,4
strongsubj,1,fortune,noun,n,4
strongsubj,1,foul,adj,n,0
strongsubj,1,foul,adverb,n,0
weaksubj,1,foul,verb,y,0
strongsubj,1,foully,adverb,n,0
strongsubj,1,foulness,noun,n,0
strongsubj,1,fractious,adj,n,0
strongsubj,1,fractiously,anypos,n,0
weaksubj,1,fracture,noun,n,0
weaksubj,1,fracture,verb,y,0
weaksubj,1,fragile,adj,n,0
weaksubj,1,fragile,noun,n,0
weaksubj,1,fragmented,adj,n,0
strongsubj,1,fragrant,adj,n,4
weaksubj,1,frail,adj,n,0
strongsubj,1,frank,adj,n,4
strongsubj,1,frankly,anypos,n,2
strongsubj,1,frantic,adj,n,0
strongsubj,1,frantically,anypos,n,0
strongsubj,1,franticly,anypos,n,0
strongsubj,1,fraternize,verb,y,0
weaksubj,1,fraud,adj,n,0
weaksubj,1,fraud,noun,n,0
weaksubj,1,fraudulent,adj,n,0
strongsubj,1,fraught,adj,n,0
strongsubj,1,fraught,noun,n,0
strongsubj,1,freak,noun,n,0
strongsubj,1,freak,verb,y,0
strongsubj,1,freakish,adj,n,0
strongsubj,1,freakish,anypos,n,0
strongsubj,1,freakish,anypos,y,0
strongsubj,1,freakishly,anypos,n,0
strongsubj,1,frazzle,noun,n,0
strongsubj,1,frazzle,verb,y,0
strongsubj,1,frazzled,adj,n,0
weaksubj,1,free,adj,n,4
weaksubj,1,freedom,adj,n,4
weaksubj,1,freedom,noun,n,4
weaksubj,1,freedoms,adj,n,4
weaksubj,1,freedoms,noun,n,4
strongsubj,1,frenetic,adj,n,0
strongsubj,1,frenetically,anypos,n,0
strongsubj,1,frenzied,adj,n,0
strongsubj,1,frenzy,noun,n,0
weaksubj,1,frequent,adj,n,2
weaksubj,1,fresh,adj,n,4
strongsubj,1,fret,verb,y,0
strongsubj,1,fretful,adj,n,0
strongsubj,1,friction,adj,n,0
strongsubj,1,friction,noun,n,0
strongsubj,1,frictions,adj,n,0
strongsubj,1,frictions,noun,n,0
weaksubj,1,friend,adj,n,4
weaksubj,1,friend,noun,n,4
strongsubj,1,friendliness,adj,n,4
strongsubj,1,friendliness,noun,n,4
strongsubj,1,friendly,adj,n,4
weaksubj,1,friends,adj,n,4
weaksubj,1,friends,noun,n,4
weaksubj,1,friendship,adj,n,4
weaksubj,1,friendship,noun,n,4
strongsubj,1,friggin,anypos,n,0
strongsubj,1,fright,anypos,y,0
strongsubj,1,fright,noun,n,0
strongsubj,1,frighten,verb,y,0
strongsubj,1,frightening,adj,n,0
strongsubj,1,frighteningly,adj,n,0
strongsubj,1,frighteningly,anypos,n,0
strongsubj,1,frightful,adj,n,0
strongsubj,1,frightfully,anypos,n,0
weaksubj,1,frigid,adj,n,0
strongsubj,1,frivolous,adj,n,0
strongsubj,1,frolic,verb,y,4
strongsubj,1,frown,adj,n,0
strongsubj,1,frown,noun,n,0
weaksubj,1,frozen,adj,n,0
weaksubj,1,fruitful,adj,n,4
strongsubj,1,fruitless,adj,n,0
strongsubj,1,fruitlessly,anypos,n,0
weaksubj,1,fumble,verb,y,0
strongsubj,1,fun,verb,y,0
strongsubj,1,frustrate,verb,y,0
strongsubj,1,frustrated,adj,n,0
strongsubj,1,frustrating,adj,n,0
strongsubj,1,frustrating,anypos,n,0
strongsubj,1,frustratingly,anypos,n,0
strongsubj,1,frustration,noun,n,0
strongsubj,1,fudge,adj,n,0
strongsubj,1,fudge,noun,n,0
strongsubj,1,fudge,verb,y,0
weaksubj,1,fugitive,adj,n,0
weaksubj,1,fulfillment,adj,n,4
weaksubj,1,fulfillment,noun,n,4
weaksubj,1,full,adj,n,2
weaksubj,1,fully,adverb,n,2
weaksubj,1,full-blown,adj,n,0
weaksubj,1,full-fledged,adj,n,4
weaksubj,1,full-scale,adj,n,2
strongsubj,1,fulminate,verb,y,0
strongsubj,1,fume,verb,y,0
strongsubj,1,fun,adj,n,4
weaksubj,1,functional,adj,n,4
strongsubj,1,fundamental,adj,n,2
strongsubj,1,fundamentally,adverb,n,2
weaksubj,1,fundamentalism,adj,n,0
weaksubj,1,fundamentalism,noun,n,0
weaksubj,1,funded,adj,n,2
strongsubj,1,funny,adj,n,4
strongsubj,1,funny,anypos,y,4
strongsubj,1,furious,adj,n,0
strongsubj,1,furiously,anypos,n,0
strongsubj,1,furor,noun,n,0
weaksubj,1,further,anypos,y,2
strongsubj,1,furthermore,anypos,y,2
strongsubj,1,fury,noun,n,0
strongsubj,1,fuss,adj,n,0
strongsubj,1,fuss,noun,n,0
strongsubj,1,fuss,verb,y,0
strongsubj,1,fustigate,verb,y,0
strongsubj,1,fussy,anypos,n,0
strongsubj,1,fusty,adj,n,0
strongsubj,1,futile,adj,n,0
strongsubj,1,futilely,anypos,n,0
strongsubj,1,futility,noun,n,0
weaksubj,1,fuzzy,adj,n,0
strongsubj,1,gabble,verb,y,0
strongsubj,1,gaff,noun,n,0
strongsubj,1,gaffe,noun,n,0
strongsubj,1,gaiety,noun,n,4
strongsubj,1,gaily,adverb,n,4
weaksubj,1,gain,noun,n,4
weaksubj,1,gain,verb,y,4
strongsubj,1,gainful,adj,n,4
strongsubj,1,gainfully,adverb,n,4
strongsubj,1,gainsay,verb,y,0
strongsubj,1,gainsayer,noun,n,0
strongsubj,1,gaga,anypos,n,0
strongsubj,1,gaggle,verb,y,0
strongsubj,1,gall,verb,y,0
strongsubj,1,gallant,adj,n,4
strongsubj,1,gallantly,adverb,n,4
strongsubj,1,galling,adj,n,0
strongsubj,1,gallingly,adverb,n,0
strongsubj,1,galore,anypos,n,4
weaksubj,1,galvanize,verb,y,2
weaksubj,1,gamble,noun,n,0
weaksubj,1,gamble,verb,y,0
weaksubj,1,game,adj,n,0
strongsubj,1,gape,verb,y,0
weaksubj,1,garbage,adj,n,0
weaksubj,1,garbage,noun,n,0
strongsubj,1,garish,adj,n,0
strongsubj,1,gasp,adj,n,0
strongsubj,1,gasp,noun,n,0
strongsubj,1,gauche,adj,n,0
strongsubj,1,gaudy,adj,n,0
strongsubj,1,gawk,verb,y,0
strongsubj,1,gawky,adj,n,0
strongsubj,1,geezer,anypos,y,0
weaksubj,1,gem,adj,n,4
weaksubj,1,gem,noun,n,4
weaksubj,1,gems,adj,n,4
weaksubj,1,gems,noun,n,4
strongsubj,1,generosity,noun,n,4
strongsubj,1,generous,adj,n,4
strongsubj,1,generously,adj,n,4
weaksubj,1,genial,adj,n,4
strongsubj,1,genius,noun,n,4
strongsubj,1,genocide,adj,n,0
strongsubj,1,genocide,noun,n,0
weaksubj,1,gentle,adj,n,4
weaksubj,1,genuine,adj,n,4
weaksubj,1,germane,adj,n,4
weaksubj,1,gestures,adj,n,2
weaksubj,1,gestures,noun,n,2
strongsubj,1,get-rich,adj,n,0
strongsubj,1,get-rich,noun,n,0
strongsubj,1,ghastly,adj,n,0
weaksubj,1,ghetto,noun,n,0
weaksubj,1,giant,adj,n,2
weaksubj,1,giant,noun,n,2
weaksubj,1,giants,adj,n,2
weaksubj,1,giants,noun,n,2
strongsubj,1,gibber,verb,y,0
strongsubj,1,gibberish,anypos,n,0
strongsubj,1,gibe,verb,y,0
strongsubj,1,giddy,adj,n,4
strongsubj,1,gifted,adj,n,4
weaksubj,1,gigantic,adj,n,2
strongsubj,1,glad,adj,n,4
strongsubj,1,gladden,verb,y,4
strongsubj,1,gladly,adverb,n,4
strongsubj,1,gladness,noun,n,4
strongsubj,1,glamorous,adj,n,4
strongsubj,1,glare,noun,n,0
strongsubj,1,glare,verb,y,0
strongsubj,1,glaring,adj,n,0
strongsubj,1,glaringly,adverb,n,0
strongsubj,1,glean,verb,y,2
strongsubj,1,glee,noun,n,4
strongsubj,1,gleeful,anypos,n,4
strongsubj,1,gleefully,anypos,n,4
strongsubj,1,glib,adj,n,0
strongsubj,1,glibly,adverb,n,0
strongsubj,1,glimmer,adj,n,4
strongsubj,1,glimmer,noun,n,4
strongsubj,1,glimmer,verb,y,4
strongsubj,1,glimmering,anypos,n,4
strongsubj,1,glisten,adj,n,4
strongsubj,1,glisten,verb,y,4
strongsubj,1,glistening,anypos,n,4
weaksubj,1,glitch,noun,n,0
strongsubj,1,glitter,adj,n,4
strongsubj,1,glitter,verb,y,4
strongsubj,1,gloat,verb,y,2
strongsubj,1,gloatingly,adverb,n,0
strongsubj,1,gloom,noun,n,0
strongsubj,1,gloomy,adj,n,0
strongsubj,1,glorify,verb,y,4
strongsubj,1,glorious,adj,n,4
strongsubj,1,gloriously,anypos,n,4
strongsubj,1,glory,noun,n,4
strongsubj,1,glory,verb,y,4
strongsubj,1,gloss,verb,y,0
strongsubj,1,glossy,adj,n,4
strongsubj,1,glow,verb,y,4
strongsubj,1,glower,verb,y,0
strongsubj,1,glowing,anypos,y,4
strongsubj,1,glowingly,anypos,n,4
strongsubj,1,glum,adj,n,0
weaksubj,1,glut,noun,n,0
weaksubj,1,gnawing,anypos,n,0
weaksubj,1,go-ahead,adj,n,4
weaksubj,1,go-ahead,noun,n,4
strongsubj,1,goad,verb,y,0
strongsubj,1,goading,adj,n,0
strongsubj,1,god-awful,anypos,n,0
strongsubj,1,god-given,anypos,n,4
strongsubj,1,goddam,anypos,n,0
strongsubj,1,goddamn,anypos,n,0
strongsubj,1,godlike,anypos,n,4
weaksubj,1,gold,noun,n,4
weaksubj,1,golden,adj,n,4
weaksubj,1,good,anypos,n,4
weaksubj,1,goodly,adverb,n,4
strongsubj,1,goodness,noun,n,4
strongsubj,1,goodwill,adj,n,4
strongsubj,1,goodwill,noun,n,4
strongsubj,1,goof,noun,n,0
strongsubj,1,goof,verb,y,0
strongsubj,1,gorgeous,adj,n,4
strongsubj,1,gorgeously,anypos,n,4
strongsubj,1,gossip,adj,n,0
strongsubj,1,gossip,noun,n,0
strongsubj,1,gossip,verb,y,0
strongsubj,1,grace,noun,n,4
strongsubj,1,graceful,adj,n,4
strongsubj,1,gracefully,adverb,n,4
strongsubj,1,graceless,adj,n,0
strongsubj,1,gracelessly,adverb,n,0
strongsubj,1,gracious,adj,n,4
strongsubj,1,graciously,adverb,n,4
strongsubj,1,graciousness,noun,n,4
weaksubj,1,graft,noun,n,0
weaksubj,1,grail,adj,n,4
weaksubj,1,grail,noun,n,4
weaksubj,1,grand,adj,n,4
strongsubj,1,grandeur,noun,n,4
strongsubj,1,grandiose,adj,n,0
weaksubj,1,grapple,verb,y,0
strongsubj,1,grate,verb,y,0
strongsubj,1,grateful,adj,n,4
strongsubj,1,grateful,anypos,n,4
strongsubj,1,gratefully,anypos,n,4
strongsubj,1,gratification,noun,n,4
strongsubj,1,gratify,verb,y,4
strongsubj,1,gratifying,anypos,n,4
strongsubj,1,gratifyingly,anypos,n,4
strongsubj,1,grating,adj,n,0
strongsubj,1,gratitude,adj,n,4
strongsubj,1,gratitude,noun,n,4
strongsubj,1,gratuitous,adj,n,0
strongsubj,1,gratuitous,noun,n,0
strongsubj,1,gratuitously,anypos,y,0
strongsubj,1,grave,adj,n,0
strongsubj,1,gravely,adverb,n,0
strongsubj,1,great,adj,n,4
strongsubj,1,greatest,adj,n,4
strongsubj,1,greatly,adverb,n,2
strongsubj,1,greatness,noun,n,4
strongsubj,1,greed,noun,n,0
strongsubj,1,greedy,adj,n,0
strongsubj,1,greet,verb,y,4
strongsubj,1,grief,noun,n,0
strongsubj,1,grievance,noun,n,0
strongsubj,1,grievances,adj,n,0
strongsubj,1,grievances,noun,n,0
strongsubj,1,grieve,verb,y,0
strongsubj,1,grieving,adj,n,0
strongsubj,1,grievous,anypos,n,0
strongsubj,1,grievously,anypos,n,0
weaksubj,1,grill,verb,y,0
strongsubj,1,grim,adj,n,0
strongsubj,1,grimace,verb,y,0
strongsubj,1,grin,anypos,y,4
strongsubj,1,grind,adj,n,0
strongsubj,1,grind,noun,n,0
strongsubj,1,gripe,noun,n,0
strongsubj,1,gripe,verb,y,0
strongsubj,1,grisly,adj,n,0
strongsubj,1,grit,adj,n,4
strongsubj,1,grit,noun,n,4
weaksubj,1,gritty,adj,n,0
weaksubj,1,groove,verb,y,4
weaksubj,1,gross,adj,n,0
strongsubj,1,grossly,anypos,n,0
strongsubj,1,grotesque,adj,n,0
strongsubj,1,grouch,noun,n,0
strongsubj,1,grouchy,adj,n,0
strongsubj,1,groundbreaking,adj,n,4
strongsubj,1,groundbreaking,noun,n,4
strongsubj,1,groundless,adj,n,0
strongsubj,1,grouse,verb,y,0
weaksubj,1,growing,adj,n,2
strongsubj,1,growl,verb,y,0
strongsubj,1,grudge,anypos,y,0
strongsubj,1,grudges,adj,n,0
strongsubj,1,grudges,noun,n,0
strongsubj,1,grudging,anypos,n,0
strongsubj,1,grudgingly,anypos,y,0
strongsubj,1,gruesome,anypos,n,0
strongsubj,1,gruesomely,anypos,n,0
strongsubj,1,gruff,adj,n,0
strongsubj,1,grumble,verb,y,0
weaksubj,1,guarantee,noun,n,4
weaksubj,1,guarantee,verb,y,4
weaksubj,1,guardian,noun,n,4
weaksubj,1,guidance,adj,n,4
weaksubj,1,guidance,noun,n,4
strongsubj,1,guile,noun,n,0
strongsubj,1,guilt,noun,n,0
strongsubj,1,guiltless,adj,n,4
weaksubj,1,guilty,adj,n,0
strongsubj,1,guiltily,adverb,n,0
strongsubj,1,gullible,adj,n,0
weaksubj,1,gush,verb,y,4
strongsubj,1,gumption,noun,n,4
strongsubj,1,gusto,noun,n,4
strongsubj,1,gutsy,adj,n,4
strongsubj,1,haggard,adj,n,0
strongsubj,1,haggle,verb,y,0
strongsubj,1,hail,verb,y,4
strongsubj,1,halcyon,adj,n,4
strongsubj,1,hale,adj,n,4
strongsubj,1,halfhearted,adj,n,0
strongsubj,1,halfheartedly,adj,n,0
weaksubj,1,halfway,adj,n,2
weaksubj,1,halfway,noun,n,2
strongsubj,1,hallowed,adj,n,4
strongsubj,1,hallucinate,verb,y,0
strongsubj,1,hallucination,noun,n,0
weaksubj,1,halt,adj,n,2
strongsubj,1,hamper,verb,y,0
strongsubj,1,hamstring,verb,n,0
strongsubj,1,hamstrung,verb,n,0
weaksubj,1,handicapped,adj,n,0
strongsubj,1,handily,adverb,n,4
strongsubj,1,handsome,adj,n,4
strongsubj,1,handy,adj,n,4
strongsubj,1,hanker,verb,y,4
strongsubj,1,hapless,adj,n,0
weaksubj,1,haphazard,adj,n,0
strongsubj,1,happily,adverb,n,4
strongsubj,1,happiness,noun,n,4
strongsubj,1,happy,adj,n,4
strongsubj,1,harangue,verb,n,0
weaksubj,1,harass,verb,y,0
strongsubj,1,harassment,adj,n,0
strongsubj,1,harassment,noun,n,0
weaksubj,1,harboring,adj,n,0
weaksubj,1,harboring,noun,n,0
weaksubj,1,harbors,adj,n,0
weaksubj,1,harbors,noun,n,0
weaksubj,1,hard,adj,n,0
weaksubj,1,hard-hit,adj,n,0
strongsubj,1,hard-line,adj,n,0
strongsubj,1,hard-liner,noun,n,0
weaksubj,1,hard-working,adj,n,4
strongsubj,1,hardball,adj,n,0
strongsubj,1,hardball,noun,n,0
weaksubj,1,harden,verb,y,0
weaksubj,1,hardened,adj,n,0
strongsubj,1,hardheaded,adj,n,0
strongsubj,1,hardhearted,adj,n,0
strongsubj,1,hardier,adj,n,4
strongsubj,1,hardier,noun,n,4
weaksubj,1,hardliner,noun,n,0
weaksubj,1,hardliners,adj,n,0
weaksubj,1,hardliners,noun,n,0
strongsubj,1,hardly,anypos,n,0
strongsubj,1,hardship,noun,n,0
strongsubj,1,hardships,adj,n,0
strongsubj,1,hardships,noun,n,0
weaksubj,1,hardy,adj,n,4
strongsubj,1,harm,adj,n,0
strongsubj,1,harm,noun,n,0
strongsubj,1,harmful,adj,n,0
strongsubj,1,harmless,adj,n,4
strongsubj,1,harmonious,adj,n,4
strongsubj,1,harmoniously,anypos,y,4
strongsubj,1,harmonize,verb,y,4
strongsubj,1,harmony,adj,n,4
strongsubj,1,harmony,noun,n,4
strongsubj,1,harms,adj,n,0
strongsubj,1,harms,noun,n,0
strongsubj,1,harpy,noun,n,0
strongsubj,1,harridan,noun,n,0
strongsubj,1,harried,adj,n,0
strongsubj,1,harrow,verb,y,0
strongsubj,1,harsh,adj,n,0
strongsubj,1,harshly,anypos,y,0
strongsubj,1,hassle,noun,n,0
strongsubj,1,haste,adj,n,0
strongsubj,1,haste,noun,n,0
strongsubj,1,hasty,adj,n,0
weaksubj,1,hasty,adj,n,0
strongsubj,1,hate,verb,y,0
strongsubj,1,hater,noun,n,0
strongsubj,1,hateful,adj,n,0
strongsubj,1,hatefully,anypos,n,0
strongsubj,1,hatefulness,noun,n,0
strongsubj,1,haughtily,adverb,n,0
strongsubj,1,haughty,adj,n,0
strongsubj,1,hatred,noun,n,0
weaksubj,1,haunt,verb,y,0
strongsubj,1,haunting,adj,n,0
strongsubj,1,haven,noun,n,4
strongsubj,1,havoc,noun,n,0
strongsubj,1,hawkish,adj,n,0
strongsubj,1,hawkish,noun,n,0
weaksubj,1,hazard,noun,n,0
weaksubj,1,hazard,verb,y,0
weaksubj,1,hazardous,adj,n,0
weaksubj,1,hazy,adj,n,0
weaksubj,1,headache,noun,n,0
weaksubj,1,headaches,adj,n,0
weaksubj,1,headaches,noun,n,0
weaksubj,1,headway,noun,n,4
strongsubj,1,heady,adj,n,4
weaksubj,1,heal,verb,y,4
strongsubj,1,healthful,adj,n,4
weaksubj,1,healthy,adj,n,4
weaksubj,1,healthy,noun,n,4
weaksubj,1,heart,adj,n,4
strongsubj,1,heartbreak,noun,n,0
strongsubj,1,heartbreaker,noun,n,0
strongsubj,1,heartbreaking,adj,n,0
strongsubj,1,heartbreakingly,adverb,n,0
strongsubj,1,hearten,verb,y,4
strongsubj,1,heartening,adj,n,4
strongsubj,1,heartfelt,adj,n,4
strongsubj,1,heartily,adj,n,4
strongsubj,1,heartless,adj,n,0
strongsubj,1,heartrending,adj,n,0
strongsubj,1,heartwarming,adj,n,4
strongsubj,1,heathen,adj,n,0
strongsubj,1,heathen,noun,n,0
weaksubj,1,heaven,noun,n,4
strongsubj,1,heavenly,anypos,n,4
strongsubj,1,heavily,adverb,n,0
weaksubj,1,heavy-duty,adj,n,2
strongsubj,1,heavy-handed,adj,n,0
strongsubj,1,heavyhearted,adj,n,0
strongsubj,1,heck,adj,n,0
strongsubj,1,heck,noun,n,0
strongsubj,1,heckle,verb,y,0
